2020-04-16 22:49:07,141: 'd'
2020-04-16 22:49:07,293: 'o'
2020-04-16 22:49:07,641: ','
2020-04-16 22:49:07,821: Key.space
2020-04-16 22:49:08,838: 'e'
2020-04-16 22:49:08,989: 'n'
2020-04-16 22:49:09,213: 'v'
2020-04-16 22:49:09,341: 'i'
2020-04-16 22:49:09,380: 'a'
2020-04-16 22:49:09,581: 'r'
2020-04-16 22:49:09,677: 'l'
2020-04-16 22:49:09,908: 'o'
2020-04-16 22:49:10,012: Key.space
2020-04-16 22:49:10,347: 'a'
2020-04-16 22:49:10,485: Key.space
2020-04-16 22:49:10,693: 'u'
2020-04-16 22:49:10,898: 'n'
2020-04-16 22:49:11,060: Key.space
2020-04-16 22:49:11,221: 'm'
2020-04-16 22:49:11,316: 'a'
2020-04-16 22:49:11,436: 'i'
2020-04-16 22:49:11,677: 'l'
2020-04-16 22:49:11,916: Key.space
2020-04-16 22:49:12,360: 'y'
2020-04-16 22:49:12,545: Key.space
2020-04-16 22:49:12,737: 't'
2020-04-16 22:49:12,845: 'o'
2020-04-16 22:49:13,060: 'm'
2020-04-16 22:49:13,142: 'a'
2020-04-16 22:49:13,293: 'r'
2020-04-16 22:49:13,461: Key.space
2020-04-16 22:49:13,661: 's'
2020-04-16 22:49:13,869: 'c'
2020-04-16 22:49:14,133: 'r'
2020-04-16 22:49:14,329: 'e'
2020-04-16 22:49:14,509: 'e'
2020-04-16 22:49:14,646: 'n'
2020-04-16 22:49:14,770: 's'
2020-04-16 22:49:15,480: 'h'
2020-04-16 22:49:15,668: 'o'
2020-04-16 22:49:15,748: 't'
2020-04-16 22:49:15,933: 's'
2020-04-16 22:49:16,047: Key.space
2020-04-16 22:49:16,532: 'a'
2020-04-16 22:49:16,613: 'l'
2020-04-16 22:49:16,741: Key.space
2020-04-16 22:49:16,941: 'p'
2020-04-16 22:49:17,069: 'r'
2020-04-16 22:49:17,261: 'e'
2020-04-16 22:49:17,493: 's'
2020-04-16 22:49:17,565: 'i'
2020-04-16 22:49:17,813: 'o'
2020-04-16 22:49:18,052: 'n'
2020-04-16 22:49:18,141: 'a'
2020-04-16 22:49:18,549: Key.backspace
2020-04-16 22:49:19,048: Key.backspace
2020-04-16 22:49:19,082: Key.backspace
2020-04-16 22:49:19,115: Key.backspace
2020-04-16 22:49:19,148: Key.backspace
2020-04-16 22:49:19,181: Key.backspace
2020-04-16 22:49:19,214: Key.backspace
2020-04-16 22:49:19,410: Key.backspace
2020-04-16 22:49:19,589: Key.backspace
2020-04-16 22:49:19,773: Key.backspace
2020-04-16 22:49:19,946: Key.backspace
2020-04-16 22:49:20,478: 'e'
2020-04-16 22:49:20,615: 'n'
2020-04-16 22:49:20,727: Key.space
2020-04-16 22:49:20,813: 'c'
2020-04-16 22:49:20,959: 'u'
2020-04-16 22:49:21,036: 'a'
2020-04-16 22:49:21,303: 't'
2020-04-16 22:49:21,588: 'n'
2020-04-16 22:49:22,198: Key.backspace
2020-04-16 22:49:22,381: Key.backspace
2020-04-16 22:49:22,558: Key.backspace
2020-04-16 22:49:22,741: Key.backspace
2020-04-16 22:49:22,916: Key.backspace
2020-04-16 22:49:23,087: Key.backspace
2020-04-16 22:49:23,269: Key.backspace
2020-04-16 22:49:23,418: Key.backspace
2020-04-16 22:49:23,949: 'c'
2020-04-16 22:49:24,140: 'a'
2020-04-16 22:49:24,342: 'd'
2020-04-16 22:49:24,493: 'a'
2020-04-16 22:49:24,612: Key.space
2020-04-16 22:49:24,781: 'q'
2020-04-16 22:49:24,975: 'u'
2020-04-16 22:49:25,076: 'e'
2020-04-16 22:49:25,205: Key.space
2020-04-16 22:49:25,391: 'l'
2020-04-16 22:49:25,468: 'a'
2020-04-16 22:49:25,607: Key.space
2020-04-16 22:49:25,908: 'v'
2020-04-16 22:49:26,509: ['´']
2020-04-16 22:49:26,822: 'i'
2020-04-16 22:49:26,868: 'c'
2020-04-16 22:49:27,133: 't'
2020-04-16 22:49:27,247: 'i'
2020-04-16 22:49:27,509: 'm'
2020-04-16 22:49:27,621: 'a'
2020-04-16 22:49:27,837: Key.space
2020-04-16 22:49:28,076: 'p'
2020-04-16 22:49:28,183: 'r'
2020-04-16 22:49:28,397: 'e'
2020-04-16 22:49:28,629: 's'
2020-04-16 22:49:28,708: 'i'
2020-04-16 22:49:28,933: 'o'
2020-04-16 22:49:29,118: 'n'
2020-04-16 22:49:29,212: 'a'
2020-04-16 22:49:29,381: Key.space
2020-04-16 22:49:29,541: Key.caps_lock
2020-04-16 22:49:30,179: 'e'
2020-04-16 22:49:30,381: 'n'
2020-04-16 22:49:30,511: 't'
2020-04-16 22:49:30,713: 'e'
2020-04-16 22:49:30,867: 'r'
2020-04-16 22:49:31,253: '.'
2020-04-16 22:49:31,429: Key.space
2020-04-16 22:49:44,973: Key.space
2020-04-16 22:49:45,804: Key.shift_r
2020-04-16 22:49:45,905: 'E'
2020-04-16 22:49:46,092: 'n'
2020-04-16 22:49:46,261: Key.space
2020-04-16 22:49:46,380: 'e'
2020-04-16 22:49:46,502: 'l'
2020-04-16 22:49:46,629: Key.space
2020-04-16 22:49:47,333: Key.backspace
2020-04-16 22:49:47,503: Key.backspace
2020-04-16 22:49:47,691: Key.backspace
2020-04-16 22:49:47,823: Key.backspace
2020-04-16 22:49:47,988: Key.backspace
2020-04-16 22:49:48,220: Key.backspace
2020-04-16 22:49:48,717: Key.caps_lock
2020-04-16 22:49:50,301: Key.shift_r
2020-04-16 22:49:50,372: 'E'
2020-04-16 22:49:50,588: 'n'
2020-04-16 22:49:50,860: Key.space
2020-04-16 22:49:51,109: 'e'
2020-04-16 22:49:51,189: 'l'
2020-04-16 22:49:51,340: Key.space
2020-04-16 22:49:51,509: 'a'
2020-04-16 22:49:51,741: 'r'
2020-04-16 22:49:52,014: 'c'
2020-04-16 22:49:52,100: 'h'
2020-04-16 22:49:52,348: 'i'
2020-04-16 22:49:52,397: 'v'
2020-04-16 22:49:52,571: 'o'
2020-04-16 22:49:52,708: Key.space
2020-04-16 22:49:54,217: 'f'
2020-04-16 22:49:54,403: 'a'
2020-04-16 22:49:54,788: 'k'
2020-04-16 22:49:54,887: 'e'
2020-04-16 22:49:55,620: Key.shift_r
2020-04-16 22:49:55,717: 'R'
2020-04-16 22:49:55,957: 'e'
2020-04-16 22:49:56,197: 'a'
2020-04-16 22:49:56,397: 'd'
2020-04-16 22:49:56,868: Key.shift
2020-04-16 22:49:57,029: 'M'
2020-04-16 22:49:57,221: 'e'
2020-04-16 22:49:57,789: ','
2020-04-16 22:49:58,169: Key.space
2020-04-16 22:49:59,638: 'h'
2020-04-16 22:49:59,701: 'a'
2020-04-16 22:49:59,894: 'b'
2020-04-16 22:50:00,407: 'r'
2020-04-16 22:50:00,539: ['´']
2020-04-16 22:50:00,787: 'i'
2020-04-16 22:50:00,891: 'a'
2020-04-16 22:50:00,977: Key.space
2020-04-16 22:50:01,174: 'q'
2020-04-16 22:50:01,291: 'u'
2020-04-16 22:50:01,393: 'e'
2020-04-16 22:50:01,509: Key.space
2020-04-16 22:50:02,077: 'c'
2020-04-16 22:50:02,237: 'a'
2020-04-16 22:50:02,340: 'm'
2020-04-16 22:50:02,477: 'b'
2020-04-16 22:50:02,613: 'i'
2020-04-16 22:50:02,653: 'a'
2020-04-16 22:50:02,877: 'r'
2020-04-16 22:50:03,054: 'l'
2020-04-16 22:50:03,190: 'e'
2020-04-16 22:50:03,309: Key.space
2020-04-16 22:50:03,476: 'e'
2020-04-16 22:50:03,559: 'l'
2020-04-16 22:50:03,660: Key.space
2020-04-16 22:50:03,949: 'n'
2020-04-16 22:50:04,109: 'o'
2020-04-16 22:50:04,340: 'm'
2020-04-16 22:50:04,574: 'b'
2020-04-16 22:50:04,661: 'r'
2020-04-16 22:50:04,835: 'e'
2020-04-16 22:50:05,196: Key.space
2020-04-16 22:50:05,549: 'p'
2020-04-16 22:50:05,909: 'o'
2020-04-16 22:50:06,028: 'r'
2020-04-16 22:50:06,213: Key.space
2020-04-16 22:50:07,276: Key.shift_r
2020-04-16 22:50:07,518: 'R'
2020-04-16 22:50:07,735: 'E'
2020-04-16 22:50:07,973: 'A'
2020-04-16 22:50:08,389: 'D'
2020-04-16 22:50:08,621: 'M'
2020-04-16 22:50:08,893: 'E'
2020-04-16 22:50:11,021: Key.space
2020-04-16 22:50:11,253: 'p'
2020-04-16 22:50:11,333: 'a'
2020-04-16 22:50:11,516: 'r'
2020-04-16 22:50:11,749: 'a'
2020-04-16 22:50:11,909: Key.space
2020-04-16 22:50:12,141: 'q'
2020-04-16 22:50:12,253: 'u'
2020-04-16 22:50:12,337: 'e'
2020-04-16 22:50:12,465: Key.space
2020-04-16 22:50:16,821: Key.backspace
2020-04-16 22:50:16,972: Key.backspace
2020-04-16 22:50:17,174: Key.shift
2020-04-16 22:50:17,637: Key.space
2020-04-16 22:50:17,876: Key.shift
2020-04-16 22:50:18,386: Key.shift
2020-04-16 22:50:18,418: Key.shift
2020-04-16 22:50:18,455: Key.shift
2020-04-16 22:50:18,486: Key.shift
2020-04-16 22:50:18,517: Key.shift
2020-04-16 22:50:18,555: Key.shift
2020-04-16 22:50:18,587: Key.shift
2020-04-16 22:50:18,618: Key.shift
2020-04-16 22:50:18,656: Key.shift
2020-04-16 22:50:18,673: Key.shift
2020-04-16 22:50:18,711: Key.shift
2020-04-16 22:50:18,740: Key.shift
2020-04-16 22:50:18,777: Key.shift
2020-04-16 22:50:18,808: Key.shift
2020-04-16 22:50:18,824: '('
2020-04-16 22:50:21,637: Key.space
2020-04-16 22:50:21,934: 'p'
2020-04-16 22:50:21,956: 'a'
2020-04-16 22:50:22,188: 'r'
2020-04-16 22:50:22,322: 'a'
2020-04-16 22:50:22,397: Key.space
2020-04-16 22:50:23,070: 'q'
2020-04-16 22:50:23,231: 'u'
2020-04-16 22:50:23,348: 'e'
2020-04-16 22:50:23,502: Key.space
2020-04-16 22:50:23,929: 'p'
2020-04-16 22:50:24,070: 'a'
2020-04-16 22:50:24,309: 'd'
2020-04-16 22:50:24,929: Key.backspace
2020-04-16 22:50:25,221: Key.backspace
2020-04-16 22:50:25,396: Key.backspace
2020-04-16 22:50:26,534: Key.backspace
2020-04-16 22:50:26,700: Key.backspace
2020-04-16 22:50:26,901: Key.backspace
2020-04-16 22:50:27,133: Key.backspace
2020-04-16 22:50:27,372: Key.backspace
2020-04-16 22:50:27,576: Key.backspace
2020-04-16 22:50:27,761: Key.backspace
2020-04-16 22:50:27,940: Key.backspace
2020-04-16 22:50:28,149: Key.backspace
2020-04-16 22:50:29,029: 's'
2020-04-16 22:50:29,861: 'i'
2020-04-16 22:50:30,020: Key.space
2020-04-16 22:50:30,134: 'e'
2020-04-16 22:50:30,236: 'l'
2020-04-16 22:50:30,356: Key.space
2020-04-16 22:50:30,487: 'a'
2020-04-16 22:50:30,703: 't'
2020-04-16 22:50:30,904: 'a'
2020-04-16 22:50:31,150: 'q'
2020-04-16 22:50:31,302: 'u'
2020-04-16 22:50:31,356: 'e'
2020-04-16 22:50:31,549: Key.space
2020-04-16 22:50:31,710: 'f'
2020-04-16 22:50:31,861: 'u'
2020-04-16 22:50:32,021: 'e'
2020-04-16 22:50:32,302: 'r'
2020-04-16 22:50:32,492: 'a'
2020-04-16 22:50:32,573: Key.space
2020-04-16 22:50:33,628: 'v'
2020-04-16 22:50:33,862: 'e'
2020-04-16 22:50:34,070: 'r'
2020-04-16 22:50:34,343: 'd'
2020-04-16 22:50:34,499: 'a'
2020-04-16 22:50:34,668: 'd'
2020-04-16 22:50:34,885: 'e'
2020-04-16 22:50:35,061: 'r'
2020-04-16 22:50:35,293: 'o'
2020-04-16 22:50:35,557: Key.shift
2020-04-16 22:50:36,054: ')'
2020-04-16 22:50:36,375: Key.space
2020-04-16 22:50:39,677: 's'
2020-04-16 22:50:39,933: 'e'
2020-04-16 22:50:40,047: Key.space
2020-04-16 22:50:40,887: Key.backspace
2020-04-16 22:50:41,372: Key.backspace
2020-04-16 22:50:43,773: 'e'
2020-04-16 22:50:43,892: Key.space
2020-04-16 22:50:44,141: 'p'
2020-04-16 22:50:44,237: 'r'
2020-04-16 22:50:44,417: 'e'
2020-04-16 22:50:44,651: 's'
2020-04-16 22:50:44,876: 'e'
2020-04-16 22:50:45,181: 'n'
2020-04-16 22:50:45,310: 't'
2020-04-16 22:50:45,556: 'a'
2020-04-16 22:50:45,757: 'n'
2020-04-16 22:50:45,908: Key.space
2020-04-16 22:50:46,156: 'l'
2020-04-16 22:50:46,252: 'a'
2020-04-16 22:50:46,437: 's'
2020-04-16 22:50:46,549: Key.space
2020-04-16 22:50:46,933: 'i'
2020-04-16 22:50:47,557: Key.backspace
2020-04-16 22:50:48,161: Key.shift_r
2020-04-16 22:50:48,633: '"'
2020-04-16 22:50:49,270: 'i'
2020-04-16 22:50:49,461: 'n'
2020-04-16 22:50:49,501: 's'
2020-04-16 22:50:49,693: 't'
2020-04-16 22:50:49,949: 'r'
2020-04-16 22:50:50,101: 'u'
2020-04-16 22:50:50,288: 'c'
2020-04-16 22:50:50,624: 'c'
2020-04-16 22:50:50,768: 'i'
2020-04-16 22:50:50,958: 'o'
2020-04-16 22:50:51,133: 'n'
2020-04-16 22:50:51,262: 'e'
2020-04-16 22:50:51,454: 's'
2020-04-16 22:50:51,564: Key.space
2020-04-16 22:50:51,742: 'p'
2020-04-16 22:50:51,821: 'a'
2020-04-16 22:50:51,982: 'r'
2020-04-16 22:50:52,134: 'a'
2020-04-16 22:50:52,221: Key.space
2020-04-16 22:50:52,749: 'i'
2020-04-16 22:50:52,950: 'n'
2020-04-16 22:50:53,014: 's'
2020-04-16 22:50:53,221: 't'
2020-04-16 22:50:53,410: 'a'
2020-04-16 22:50:53,554: 'l'
2020-04-16 22:50:53,646: 'a'
2020-04-16 22:50:53,855: 'r'
2020-04-16 22:50:53,979: Key.space
2020-04-16 22:50:54,125: 'l'
2020-04-16 22:50:54,180: 'a'
2020-04-16 22:50:54,310: Key.space
2020-04-16 22:50:54,473: 'l'
2020-04-16 22:50:54,692: 'i'
2020-04-16 22:50:54,885: 'b'
2020-04-16 22:50:54,948: 'r'
2020-04-16 22:50:55,130: 'e'
2020-04-16 22:50:55,345: 'r'
2020-04-16 22:50:55,580: ['´']
2020-04-16 22:50:55,797: 'i'
2020-04-16 22:50:55,898: 'a'
2020-04-16 22:51:00,149: Key.shift_r
2020-04-16 22:51:00,566: '"'
2020-04-16 22:51:02,325: Key.space
2020-04-16 22:51:02,790: 'f'
2020-04-16 22:51:02,966: 'a'
2020-04-16 22:51:03,028: 'l'
2020-04-16 22:51:03,174: 's'
2020-04-16 22:51:03,482: 'a'
2020-04-16 22:51:03,661: 's'
2020-04-16 22:51:11,118: '.'
2020-04-16 22:51:11,854: Key.space
2020-04-16 22:51:12,141: Key.shift_r
2020-04-16 22:51:12,222: 'S'
2020-04-16 22:51:12,461: 'i'
2020-04-16 22:51:12,732: 'n'
2020-04-16 22:51:12,893: Key.space
2020-04-16 22:51:13,038: 'e'
2020-04-16 22:51:13,166: 'm'
2020-04-16 22:51:13,493: 'b'
2020-04-16 22:51:13,597: 'a'
2020-04-16 22:51:13,797: 'r'
2020-04-16 22:51:14,004: 'g'
2020-04-16 22:51:14,061: 'o'
2020-04-16 22:51:16,894: ','
2020-04-16 22:51:17,917: Key.delete
2020-04-16 22:51:18,220: Key.delete
2020-04-16 22:51:19,397: Key.space
2020-04-16 22:51:19,598: 'u'
2020-04-16 22:51:52,476: Key.backspace
2020-04-16 22:51:53,117: Key.enter
2020-04-16 22:52:13,964: Key.backspace
2020-04-16 22:52:14,157: Key.backspace
2020-04-16 22:52:14,565: Key.space
2020-04-16 22:52:15,030: 'h'
2020-04-16 22:52:15,093: 'a'
2020-04-16 22:52:15,279: 'c'
2020-04-16 22:52:15,456: 'i'
2020-04-16 22:52:15,725: ['´']
2020-04-16 22:52:15,826: 'e'
2020-04-16 22:52:16,005: 'n'
2020-04-16 22:52:16,077: 'd'
2020-04-16 22:52:16,245: 'o'
2020-04-16 22:52:16,453: 'l'
2020-04-16 22:52:16,638: 'o'
2020-04-16 22:52:16,733: Key.space
2020-04-16 22:52:16,934: 'c'
2020-04-16 22:52:17,164: 'r'
2020-04-16 22:52:17,463: 'e'
2020-04-16 22:52:17,640: 'e'
2020-04-16 22:52:17,829: 'r'
2020-04-16 22:52:17,913: Key.space
2020-04-16 22:52:18,014: 'q'
2020-04-16 22:52:18,206: 'u'
2020-04-16 22:52:18,253: 'e'
2020-04-16 22:52:18,413: Key.space
2020-04-16 22:52:18,590: 'e'
2020-04-16 22:52:18,790: 's'
2020-04-16 22:52:18,837: Key.space
2020-04-16 22:52:19,013: 'u'
2020-04-16 22:52:19,202: 'n'
2020-04-16 22:52:19,313: 'a'
2020-04-16 22:52:19,398: Key.space
2020-04-16 22:52:19,527: 'l'
2020-04-16 22:52:19,797: 'i'
2020-04-16 22:52:19,898: 'v'
2020-04-16 22:52:20,246: Key.backspace
2020-04-16 22:52:20,326: 'b'
2020-04-16 22:52:20,589: 'r'
2020-04-16 22:52:20,813: 'e'
2020-04-16 22:52:21,029: 'r'
2020-04-16 22:52:21,190: ['´']
2020-04-16 22:52:21,414: 'i'
2020-04-16 22:52:21,493: 'a'
2020-04-16 22:52:21,614: Key.space
2020-04-16 22:52:21,693: 'd'
2020-04-16 22:52:21,885: 'e'
2020-04-16 22:52:21,957: Key.space
2020-04-16 22:52:22,189: Key.shift
2020-04-16 22:52:22,279: 'M'
2020-04-16 22:52:22,516: 'a'
2020-04-16 22:52:22,750: 't'
2020-04-16 22:52:22,908: 'l'
2020-04-16 22:52:23,619: Key.backspace
2020-04-16 22:52:24,383: 'p'
2020-04-16 22:52:24,637: 'l'
2020-04-16 22:52:24,802: 'o'
2020-04-16 22:52:24,936: 't'
2020-04-16 22:52:25,073: Key.space
2020-04-16 22:52:25,258: 'l'
2020-04-16 22:52:25,459: 'i'
2020-04-16 22:52:26,228: Key.backspace
2020-04-16 22:52:26,414: Key.backspace
2020-04-16 22:52:26,589: Key.backspace
2020-04-16 22:52:27,233: '.'
2020-04-16 22:52:27,387: Key.space
2020-04-16 22:52:37,374: Key.shift_r
2020-04-16 22:52:37,494: 'R'
2020-04-16 22:52:37,678: 'e'
2020-04-16 22:52:37,838: 'p'
2020-04-16 22:52:38,077: 'o'
2020-04-16 22:52:38,158: 'r'
2020-04-16 22:52:38,406: 't'
2020-04-16 22:52:38,653: 'e'
2020-04-16 22:52:39,093: '.'
2020-04-16 22:52:39,397: 'm'
2020-04-16 22:52:39,509: 'd'
2020-04-16 22:52:40,005: Key.shift
2020-04-16 22:52:40,324: ':'
2020-04-16 22:52:40,829: Key.space
2020-04-16 22:52:43,776: Key.up
2020-04-16 22:52:44,397: Key.left
2020-04-16 22:52:44,854: Key.up
2020-04-16 22:52:45,132: Key.left
2020-04-16 22:52:45,348: Key.left
2020-04-16 22:52:46,165: '.'
2020-04-16 22:52:46,396: 's'
2020-04-16 22:52:46,917: 'h'
2020-04-16 22:52:47,996: Key.down
2020-04-16 22:52:48,358: Key.down
2020-04-16 22:53:44,102: Key.shift_r
2020-04-16 22:53:44,189: 'E'
2020-04-16 22:53:44,405: 's'
2020-04-16 22:53:44,533: Key.space
2020-04-16 22:53:44,806: 'e'
2020-04-16 22:53:44,901: 'l'
2020-04-16 22:53:45,085: Key.space
2020-04-16 22:53:45,181: 'a'
2020-04-16 22:53:45,421: 'r'
2020-04-16 22:53:46,630: 'v'
2020-04-16 22:53:47,029: Key.backspace
2020-04-16 22:53:47,390: 'c'
2020-04-16 22:53:47,566: 'h'
2020-04-16 22:53:47,765: 'i'
2020-04-16 22:53:48,261: 'b'
2020-04-16 22:53:48,380: 'o'
2020-04-16 22:53:48,485: Key.space
2020-04-16 22:53:48,949: Key.backspace
2020-04-16 22:53:49,102: Key.backspace
2020-04-16 22:53:49,261: Key.backspace
2020-04-16 22:53:49,821: 'v'
2020-04-16 22:53:49,869: 'o'
2020-04-16 22:53:50,013: Key.space
2020-04-16 22:53:50,301: Key.shift
2020-04-16 22:53:50,382: 'M'
2020-04-16 22:53:50,582: 'a'
2020-04-16 22:53:51,326: 'r'
2020-04-16 22:53:51,734: 'k'
2020-04-16 22:53:52,182: 'd'
2020-04-16 22:53:52,348: 'o'
2020-04-16 22:53:52,446: 'w'
2020-04-16 22:53:52,589: 'n'
2020-04-16 22:53:53,109: Key.space
2020-04-16 22:53:55,331: 'd'
2020-04-16 22:53:55,490: 'o'
2020-04-16 22:53:55,643: 'n'
2020-04-16 22:53:55,701: 'd'
2020-04-16 22:53:55,900: 'e'
2020-04-16 22:53:55,948: Key.space
2020-04-16 22:53:56,246: 'e'
2020-04-16 22:53:56,379: 's'
2020-04-16 22:53:56,645: 'c'
2020-04-16 22:53:56,868: 'r'
2020-04-16 22:53:56,974: 'i'
2020-04-16 22:53:57,246: 'b'
2020-04-16 22:53:57,453: ['´']
2020-04-16 22:53:57,700: 'i'
2020-04-16 22:53:57,838: Key.space
2020-04-16 22:53:58,005: 'e'
2020-04-16 22:53:58,110: 'l'
2020-04-16 22:53:58,241: Key.space
2020-04-16 22:53:58,643: 'r'
2020-04-16 22:53:58,815: 'e'
2020-04-16 22:53:58,893: 'p'
2020-04-16 22:53:59,134: 'o'
2020-04-16 22:53:59,252: 'r'
2020-04-16 22:53:59,462: 't'
2020-04-16 22:53:59,644: 'e'
2020-04-16 22:53:59,886: ','
2020-04-16 22:54:00,173: Key.space
2020-04-16 22:54:00,600: 'e'
2020-04-16 22:54:00,786: 's'
2020-04-16 22:54:00,861: Key.space
2020-04-16 22:54:01,061: 'i'
2020-04-16 22:54:01,254: 'n'
2020-04-16 22:54:01,309: 's'
2020-04-16 22:54:01,526: 'i'
2020-04-16 22:54:01,644: 'g'
2020-04-16 22:54:01,870: 'n'
2020-04-16 22:54:02,070: 'i'
2020-04-16 22:54:02,422: 'f'
2020-04-16 22:54:02,612: 'i'
2020-04-16 22:54:02,732: 'c'
2020-04-16 22:54:02,879: 'a'
2020-04-16 22:54:02,983: 'n'
2020-04-16 22:54:03,100: 't'
2020-04-16 22:54:03,341: 'e'
2020-04-16 22:54:03,501: '.'
2020-04-16 22:54:03,719: Key.space
2020-04-16 22:54:15,750: Key.delete
2020-04-16 23:09:39,553: 'a'
2020-04-16 23:09:39,989: 'd'
2020-04-16 23:09:40,118: 'm'
2020-04-16 23:09:40,304: 'i'
2020-04-16 23:09:40,494: 'n'
2020-04-16 23:09:40,703: 'i'
2020-04-16 23:10:20,484: 't'
2020-04-16 23:10:20,569: 'o'
2020-04-16 23:10:20,770: 'u'
2020-04-16 23:10:20,871: 'c'
2020-04-16 23:10:21,072: 'h'
2020-04-16 23:10:23,594: Key.space
2020-04-16 23:10:25,405: 'd'
2020-04-16 23:10:25,675: 'e'
2020-04-16 23:10:25,938: 'c'
2020-04-16 23:10:26,007: 'o'
2020-04-16 23:10:26,182: 'd'
2020-04-16 23:10:26,427: 'e'
2020-04-16 23:10:26,643: 'r'
2020-04-16 23:10:28,462: '.'
2020-04-16 23:10:29,339: 'p'
2020-04-16 23:10:29,502: 'y'
2020-04-16 23:10:30,292: Key.enter
2020-04-16 23:11:12,215: Key.ctrl_l
2020-04-16 23:11:12,630: '\x16'
2020-04-16 23:11:53,015: 't'
2020-04-16 23:11:53,144: 'o'
2020-04-16 23:11:53,320: 'u'
2020-04-16 23:11:53,391: 'c'
2020-04-16 23:11:53,672: 'h'
2020-04-16 23:11:54,437: Key.alt_l
2020-04-16 23:11:54,553: Key.tab
2020-04-16 23:11:55,199: Key.alt_l
2020-04-16 23:11:55,312: Key.tab
2020-04-16 23:11:55,623: Key.tab
2020-04-16 23:11:55,936: Key.tab
2020-04-16 23:12:07,500: Key.space
2020-04-16 23:12:07,903: Key.ctrl_l
2020-04-16 23:12:08,023: '\x16'
2020-04-16 23:12:09,031: Key.ctrl_l
2020-04-16 23:12:09,112: Key.shift
2020-04-16 23:12:09,360: '\x16'
2020-04-16 23:12:15,892: Key.enter
2020-04-16 23:13:31,704: Key.ctrl_l
2020-04-16 23:13:31,845: '\x16'
2020-04-16 23:13:49,884: Key.enter
2020-04-16 23:14:34,455: Key.enter
2020-04-16 23:16:06,355: Key.alt_l
2020-04-16 23:16:06,454: Key.tab
2020-04-16 23:16:07,520: Key.alt_l
2020-04-16 23:16:08,005: Key.alt_l
2020-04-16 23:16:08,037: Key.alt_l
2020-04-16 23:16:08,071: Key.alt_l
2020-04-16 23:16:08,088: Key.tab
2020-04-16 23:16:22,312: Key.alt_l
2020-04-16 23:16:22,392: Key.tab
2020-04-16 23:16:23,978: Key.ctrl_l
2020-04-16 23:16:24,479: Key.ctrl_l
2020-04-16 23:16:24,511: Key.ctrl_l
2020-04-16 23:16:24,544: Key.ctrl_l
2020-04-16 23:16:24,561: <192>
2020-04-16 23:16:30,055: 'p'
2020-04-16 23:16:30,351: 'y'
2020-04-16 23:16:30,464: 't'
2020-04-16 23:16:30,617: 'h'
2020-04-16 23:16:30,841: 'o'
2020-04-16 23:16:31,072: 'n'
2020-04-16 23:16:31,440: Key.space
2020-04-16 23:16:31,840: 'd'
2020-04-16 23:16:32,096: 'e'
2020-04-16 23:16:32,305: 'c'
2020-04-16 23:16:32,416: 'o'
2020-04-16 23:16:32,537: 'd'
2020-04-16 23:16:32,734: 'e'
2020-04-16 23:16:32,946: 'r'
2020-04-16 23:16:33,255: '.'
2020-04-16 23:16:33,704: 'p'
2020-04-16 23:16:34,016: 'y'
2020-04-16 23:16:34,295: Key.enter
2020-04-16 23:17:38,288: Key.alt_l
2020-04-16 23:17:38,328: Key.tab
2020-04-16 23:17:39,327: Key.tab
2020-04-16 23:17:43,023: 'n'
2020-04-16 23:17:43,040: 'a'
2020-04-16 23:17:43,280: 'm'
2020-04-16 23:17:43,354: 'e'
2020-04-16 23:17:43,750: Key.space
2020-04-16 23:17:44,408: 'b'
2020-04-16 23:17:44,504: 'a'
2020-04-16 23:17:44,633: 's'
2020-04-16 23:17:46,152: '6'
2020-04-16 23:17:46,529: '4'
2020-04-16 23:17:47,073: Key.space
2020-04-16 23:17:47,439: Key.backspace
2020-04-16 23:17:47,640: Key.backspace
2020-04-16 23:17:47,808: Key.backspace
2020-04-16 23:17:48,937: 'e'
2020-04-16 23:17:50,177: '6'
2020-04-16 23:17:50,625: '4'
2020-04-16 23:17:50,784: Key.space
2020-04-16 23:17:50,984: 'i'
2020-04-16 23:17:51,115: 's'
2020-04-16 23:17:51,265: Key.space
2020-04-16 23:17:51,456: 'n'
2020-04-16 23:17:51,589: 'o'
2020-04-16 23:17:51,752: 't'
2020-04-16 23:17:52,856: Key.down
2020-04-16 23:17:54,103: Key.enter
2020-04-16 23:18:17,505: Key.alt_l
2020-04-16 23:18:17,593: Key.tab
2020-04-16 23:18:19,765: Key.alt_l
2020-04-16 23:18:19,872: Key.tab
2020-04-16 23:18:36,323: Key.alt_l
2020-04-16 23:18:36,413: Key.tab
2020-04-16 23:18:38,175: Key.alt_l
2020-04-16 23:18:38,480: Key.tab
2020-04-16 23:18:41,753: Key.alt_l
2020-04-16 23:18:42,254: Key.alt_l
2020-04-16 23:18:42,287: Key.alt_l
2020-04-16 23:18:42,320: Key.alt_l
2020-04-16 23:18:42,352: Key.alt_l
2020-04-16 23:18:42,385: Key.alt_l
2020-04-16 23:18:42,418: Key.alt_l
2020-04-16 23:18:42,451: Key.alt_l
2020-04-16 23:18:42,484: Key.alt_l
2020-04-16 23:19:09,872: Key.alt_l
2020-04-16 23:19:09,973: Key.tab
2020-04-16 23:19:10,648: Key.alt_l
2020-04-16 23:19:10,769: Key.tab
2020-04-16 23:20:16,673: 'd'
2020-04-16 23:20:16,872: 'e'
